seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean
43,1.0,55,population-PCG,48,32,4,7929.23095703125,2231.88525390625,3.075756311416626,0.29806408286094666,0.1779746115207672,0.017410799860954285
43,1.0,55,context-PCG,48,32,4,7929.23095703125,786.7044067382812,8.725939750671387,0.29806408286094666,0.07846853882074356,0.008788119070231915
43,1.0,55,hybrid-PCG,48,32,4,7929.23095703125,761.8978271484375,8.799603462219238,0.29806408286094666,0.09888322651386261,0.011032709851861
43,1.0,55,angular-Jacobi-PCG,48,32,4,7929.23095703125,731.7139282226562,9.107087135314941,0.29806408286094666,0.09393240511417389,0.010507659986615181
43,1.0,56,identity-CG,48,32,4,6751.09912109375,6751.09912109375,1.0,0.2477787733078003,0.5082658529281616,0.025985397398471832
43,1.0,56,population-PCG,48,32,4,6751.09912109375,3307.0947265625,1.6388227939605713,0.2477787733078003,0.20951998233795166,0.016972292214632034
43,1.0,56,context-PCG,48,32,4,6751.09912109375,1018.7459106445312,5.501950740814209,0.2477787733078003,0.11719273030757904,0.010251331143081188
43,1.0,56,hybrid-PCG,48,32,4,6751.09912109375,1083.0880126953125,5.520734786987305,0.2477787733078003,0.13396857678890228,0.011901628226041794
43,1.0,56,angular-Jacobi-PCG,48,32,4,6751.09912109375,1060.17626953125,5.534049987792969,0.2477787733078003,0.1356244683265686,0.012316926382482052
43,1.0,57,identity-CG,48,32,4,7191.1318359375,7191.1318359375,1.0,0.27895742654800415,0.38546276092529297,0.02551151253283024
43,1.0,57,population-PCG,48,32,4,7191.1318359375,4262.3544921875,1.4643592834472656,0.27895742654800415,0.19901910424232483,0.018770594149827957
43,1.0,57,context-PCG,48,32,4,7191.1318359375,1236.0672607421875,5.55995512008667,0.27895742654800415,0.10083496570587158,0.010817177593708038
43,1.0,57,hybrid-PCG,48,32,4,7191.1318359375,1255.681884765625,5.120028495788574,0.27895742654800415,0.12533429265022278,0.01156563963741064
43,1.0,57,angular-Jacobi-PCG,48,32,4,7191.1318359375,1206.2281494140625,5.289377212524414,0.27895742654800415,0.13064242899417877,0.011050635948777199
43,1.0,58,identity-CG,48,32,4,6530.87744140625,6530.87744140625,1.0,0.2665821611881256,0.3190036416053772,0.026497652754187584
43,1.0,58,population-PCG,48,32,4,6530.87744140625,2911.737060546875,2.2836763858795166,0.2665821611881256,0.1933281421661377,0.014490572735667229
43,1.0,58,context-PCG,48,32,4,6530.87744140625,850.1441040039062,8.466072082519531,0.2665821611881256,0.09803915023803711,0.009666352532804012
43,1.0,58,hybrid-PCG,48,32,4,6530.87744140625,794.5972290039062,8.416792869567871,0.2665821611881256,0.09534111618995667,0.010470972396433353
43,1.0,58,angular-Jacobi-PCG,48,32,4,6530.87744140625,787.4217529296875,8.696602821350098,0.2665821611881256,0.09272041916847229,0.01002503838390112
43,1.0,59,identity-CG,48,32,4,7105.61083984375,7105.61083984375,1.0,0.27299681305885315,0.4484497308731079,0.028604062274098396
43,1.0,59,population-PCG,48,32,4,7105.61083984375,2460.99755859375,2.604825735092163,0.27299681305885315,0.17776638269424438,0.0167082566767931
43,1.0,59,context-PCG,48,32,4,7105.61083984375,809.3637084960938,8.281818389892578,0.27299681305885315,0.09166841208934784,0.009099442511796951
43,1.0,59,hybrid-PCG,48,32,4,7105.61083984375,772.4949340820312,7.725668907165527,0.27299681305885315,0.10668538510799408,0.01043026428669691
43,1.0,59,angular-Jacobi-PCG,48,32,4,7105.61083984375,750.2255859375,7.833198070526123,0.27299681305885315,0.10598237067461014,0.010496377944946289
43,1.0,60,identity-CG,48,32,4,7211.4755859375,7211.4755859375,1.0,0.28204673528671265,0.46324843168258667,0.02537442184984684
43,1.0,60,population-PCG,48,32,4,7211.4755859375,2837.196044921875,2.326235771179199,0.28204673528671265,0.20467227697372437,0.01785590872168541
43,1.0,60,context-PCG,48,32,4,7211.4755859375,945.1917724609375,6.526214122772217,0.28204673528671265,0.11725421994924545,0.0105803357437253
43,1.0,60,hybrid-PCG,48,32,4,7211.4755859375,1053.989013671875,5.859378337860107,0.28204673528671265,0.12574654817581177,0.011498123407363892
43,1.0,60,angular-Jacobi-PCG,48,32,4,7211.4755859375,1011.56640625,6.079057693481445,0.28204673528671265,0.12150871753692627,0.01103881187736988
43,1.0,61,identity-CG,48,32,4,7638.47998046875,7638.47998046875,1.0,0.24306538701057434,0.5242533683776855,0.031891290098428726
43,1.0,61,population-PCG,48,32,4,7638.47998046875,2653.809326171875,2.5110206604003906,0.24306538701057434,0.18391163647174835,0.01889922469854355
43,1.0,61,context-PCG,48,32,4,7638.47998046875,881.9650268554688,8.660751342773438,0.24306538701057434,0.0942804366350174,0.009291518479585648
43,1.0,61,hybrid-PCG,48,32,4,7638.47998046875,873.5546875,8.40014934539795,0.24306538701057434,0.11854052543640137,0.0097584193572402
43,1.0,61,angular-Jacobi-PCG,48,32,4,7638.47998046875,861.0156860351562,8.792274475097656,0.24306538701057434,0.11355698108673096,0.009750038385391235
43,1.0,62,identity-CG,48,32,4,7545.42626953125,7545.42626953125,1.0,0.2771158814430237,0.34448856115341187,0.02553476393222809
43,1.0,62,population-PCG,48,32,4,7545.42626953125,2783.981689453125,1.8239504098892212,0.2771158814430237,0.18707704544067383,0.01937854290008545
43,1.0,62,context-PCG,48,32,4,7545.42626953125,1004.1563720703125,7.690960884094238,0.2771158814430237,0.10745514929294586,0.012568787671625614
43,1.0,62,hybrid-PCG,48,32,4,7545.42626953125,1045.46435546875,7.126305103302002,0.2771158814430237,0.12724952399730682,0.012162436731159687
43,1.0,62,angular-Jacobi-PCG,48,32,4,7545.42626953125,1015.395751953125,7.242127895355225,0.2771158814430237,0.1262132227420807,0.011933202855288982
43,1.0,63,identity-CG,48,32,4,7343.28662109375,7343.28662109375,1.0,0.24466556310653687,0.38777095079421997,0.02259611338376999
43,1.0,63,population-PCG,48,32,4,7343.28662109375,2873.308837890625,2.4440062046051025,0.24466556310653687,0.21179166436195374,0.017853718250989914
43,1.0,63,context-PCG,48,32,4,7343.28662109375,872.1697998046875,8.313732147216797,0.24466556310653687,0.11122319847345352,0.010349569842219353
43,1.0,63,hybrid-PCG,48,32,4,7343.28662109375,927.4102783203125,7.710485935211182,0.24466556310653687,0.1108483299612999,0.010859917849302292
43,1.0,63,angular-Jacobi-PCG,48,32,4,7343.28662109375,910.1300659179688,7.862786769866943,0.24466556310653687,0.10739830136299133,0.010636619292199612
43,2.0,0,identity-CG,48,32,4,7473.45068359375,7473.45068359375,1.0,0.21852540969848633,0.30700427293777466,0.02271042764186859
43,2.0,0,population-PCG,48,32,4,7473.45068359375,6844.35205078125,1.047191858291626,0.21852540969848633,0.2980304956436157,0.021412057802081108
43,2.0,0,context-PCG,48,32,4,7473.45068359375,1170.806640625,5.678792953491211,0.21852540969848633,0.130995512008667,0.010907948017120361
43,2.0,0,hybrid-PCG,48,32,4,7473.45068359375,1411.8328857421875,5.043084621429443,0.21852540969848633,0.18785560131072998,0.01366507075726986
43,2.0,0,angular-Jacobi-PCG,48,32,4,7473.45068359375,1310.212890625,5.4256815910339355,0.21852540969848633,0.18459004163742065,0.014548204839229584
43,2.0,1,identity-CG,48,32,4,6917.35986328125,6917.35986328125,1.0,0.23375114798545837,0.34630709886550903,0.022864125669002533
43,2.0,1,population-PCG,48,32,4,6917.35986328125,6173.1572265625,0.8486891984939575,0.23375114798545837,0.3160257339477539,0.02333725243806839
43,2.0,1,context-PCG,48,32,4,6917.35986328125,1278.6341552734375,4.95850133895874,0.23375114798545837,0.138240247964859,0.012071466073393822
43,2.0,1,hybrid-PCG,48,32,4,6917.35986328125,1347.11083984375,4.387466907501221,0.23375114798545837,0.17676714062690735,0.014757100492715836
43,2.0,1,angular-Jacobi-PCG,48,32,4,6917.35986328125,1290.44482421875,4.7214741706848145,0.23375114798545837,0.1678818315267563,0.014859247952699661
43,2.0,2,identity-CG,48,32,4,7227.11669921875,7227.11669921875,1.0,0.21196386218070984,0.3916544020175934,0.027106832712888718
43,2.0,2,population-PCG,48,32,4,7227.11669921875,4017.892578125,0.7155217528343201,0.21196386218070984,0.33328497409820557,0.024451207369565964
43,2.0,2,context-PCG,48,32,4,7227.11669921875,951.7532958984375,3.8609108924865723,0.21196386218070984,0.21609865128993988,0.013696141541004181
43,2.0,2,hybrid-PCG,48,32,4,7227.11669921875,976.0283203125,3.102015733718872,0.21196386218070984,0.17819570004940033,0.016344677656888962
43,2.0,2,angular-Jacobi-PCG,48,32,4,7227.11669921875,973.22119140625,3.357241153717041,0.21196386218070984,0.18438220024108887,0.014682629145681858
43,2.0,3,identity-CG,48,32,4,7164.3154296875,7164.3154296875,1.0,0.2321360558271408,0.32439324259757996,0.02115120366215706
43,2.0,3,population-PCG,48,32,4,7164.3154296875,8489.63671875,0.8107597827911377,0.2321360558271408,0.2669421434402466,0.021495694294571877
43,2.0,3,context-PCG,48,32,4,7164.3154296875,1345.0263671875,5.395113945007324,0.2321360558271408,0.13491889834403992,0.011616881936788559
43,2.0,3,hybrid-PCG,48,32,4,7164.3154296875,1306.31982421875,5.487098693847656,0.2321360558271408,0.18167302012443542,0.015455269254744053
43,2.0,3,angular-Jacobi-PCG,48,32,4,7164.3154296875,1263.6097412109375,5.505149841308594,0.2321360558271408,0.18186946213245392,0.014800905250012875
43,2.0,4,identity-CG,48,32,4,7316.7236328125,7316.7236328125,1.0,0.23614457249641418,0.3481426239013672,0.027140989899635315
43,2.0,4,population-PCG,48,32,4,7316.7236328125,5718.28076171875,0.8599541783332825,0.23614457249641418,0.23903240263462067,0.018624713644385338
43,2.0,4,context-PCG,48,32,4,7316.7236328125,1085.8807373046875,4.791555404663086,0.23614457249641418,0.11970090121030807,0.010967567563056946
43,2.0,4,hybrid-PCG,48,32,4,7316.7236328125,1433.68408203125,4.328525543212891,0.23614457249641418,0.17161592841148376,0.014807235449552536
43,2.0,4,angular-Jacobi-PCG,48,32,4,7316.7236328125,1328.9718017578125,4.504887580871582,0.23614457249641418,0.16034606099128723,0.013350835070014
43,2.0,5,identity-CG,48,32,4,7196.54541015625,7196.54541015625,1.0,0.2745904326438904,0.45076000690460205,0.027313563972711563
43,2.0,5,population-PCG,48,32,4,7196.54541015625,8326.056640625,0.8890177011489868,0.2745904326438904,0.36086079478263855,0.024300819262862206
43,2.0,5,context-PCG,48,32,4,7196.54541015625,1427.0157470703125,4.760613918304443,0.2745904326438904,0.1584467887878418,0.011728211306035519
43,2.0,5,hybrid-PCG,48,32,4,7196.54541015625,1463.4239501953125,5.058009147644043,0.2745904326438904,0.22484557330608368,0.01606672629714012
43,2.0,5,angular-Jacobi-PCG,48,32,4,7196.54541015625,1376.0999755859375,5.378978252410889,0.2745904326438904,0.19438879191875458,0.014198181219398975
43,2.0,6,identity-CG,48,32,4,6824.6572265625,6824.6572265625,1.0,0.24112072587013245,0.3967213034629822,0.02944035269320011
43,2.0,6,population-PCG,48,32,4,6824.6572265625,4303.20947265625,1.2472270727157593,0.24112072587013245,0.18482157588005066,0.016091467812657356
43,2.0,6,context-PCG,48,32,4,6824.6572265625,1219.157470703125,5.340427398681641,0.24112072587013245,0.12657082080841064,0.010531471110880375
43,2.0,6,hybrid-PCG,48,32,4,6824.6572265625,1228.6104736328125,4.948761463165283,0.24112072587013245,0.1869691163301468,0.013307863846421242
43,2.0,6,angular-Jacobi-PCG,48,32,4,6824.6572265625,1198.065185546875,5.305335998535156,0.24112072587013245,0.17532427608966827,0.012201834470033646
43,2.0,7,identity-CG,48,32,4,7211.33837890625,7211.33837890625,1.0,0.2508176863193512,0.3605899214744568,0.026675036177039146
43,2.0,7,population-PCG,48,32,4,7211.33837890625,7466.56689453125,0.8760514855384827,0.2508176863193512,0.23132050037384033,0.018930163234472275
43,2.0,7,context-PCG,48,32,4,7211.33837890625,1271.4813232421875,5.671603679656982,0.2508176863193512,0.11792420595884323,0.01160380244255066
43,2.0,7,hybrid-PCG,48,32,4,7211.33837890625,1228.6190185546875,5.409378528594971,0.2508176863193512,0.1764722317457199,0.018258828669786453
43,2.0,7,angular-Jacobi-PCG,48,32,4,7211.33837890625,1135.60595703125,5.852439880371094,0.2508176863193512,0.15893808007240295,0.017174549400806427
43,2.0,8,identity-CG,48,32,4,7325.9599609375,7325.9599609375,1.0,0.22409537434577942,0.3912086486816406,0.024557527154684067
43,2.0,8,population-PCG,48,32,4,7325.9599609375,7844.4033203125,0.6830629110336304,0.22409537434577942,0.35187265276908875,0.026532649993896484
43,2.0,8,context-PCG,48,32,4,7325.9599609375,1818.9237060546875,3.6267237663269043,0.22409537434577942,0.17842349410057068,0.0143818911164999
43,2.0,8,hybrid-PCG,48,32,4,7325.9599609375,2115.274169921875,2.886256694793701,0.22409537434577942,0.2813383936882019,0.01759376749396324
43,2.0,8,angular-Jacobi-PCG,48,32,4,7325.9599609375,2005.5189208984375,3.0945842266082764,0.22409537434577942,0.23384085297584534,0.015542500652372837
43,2.0,9,identity-CG,48,32,4,7448.73828125,7448.73828125,1.0,0.19072899222373962,0.4668254852294922,0.02922719344496727
43,2.0,9,population-PCG,48,32,4,7448.73828125,4871.93505859375,0.9691689610481262,0.19072899222373962,0.28381872177124023,0.019864555448293686
43,2.0,9,context-PCG,48,32,4,7448.73828125,1438.790283203125,5.082783222198486,0.19072899222373962,0.15017782151699066,0.012813332490622997
43,2.0,9,hybrid-PCG,48,32,4,7448.73828125,1360.2645263671875,4.152181148529053,0.19072899222373962,0.17263957858085632,0.016948293894529343
43,2.0,9,angular-Jacobi-PCG,48,32,4,7448.73828125,1275.712646484375,4.405734539031982,0.19072899222373962,0.16039973497390747,0.015718962997198105
43,2.0,10,identity-CG,48,32,4,7142.93603515625,7142.93603515625,1.0,0.23114891350269318,0.38762789964675903,0.025835368782281876
43,2.0,10,population-PCG,48,32,4,7142.93603515625,6699.93115234375,1.0560832023620605,0.23114891350269318,0.38470250368118286,0.03373471647500992
43,2.0,10,context-PCG,48,32,4,7142.93603515625,1218.6280517578125,5.2391510009765625,0.23114891350269318,0.18098191916942596,0.013778259977698326
43,2.0,10,hybrid-PCG,48,32,4,7142.93603515625,1114.7833251953125,5.443371295928955,0.23114891350269318,0.19033131003379822,0.01543864980340004
43,2.0,10,angular-Jacobi-PCG,48,32,4,7142.93603515625,1084.4610595703125,5.627828121185303,0.23114891350269318,0.1718258559703827,0.0129115991294384
43,2.0,11,identity-CG,48,32,4,7676.41455078125,7676.41455078125,1.0,0.22693365812301636,0.33911755681037903,0.020561423152685165
43,2.0,11,population-PCG,48,32,4,7676.41455078125,5166.74609375,0.813007116317749,0.22693365812301636,0.3359687030315399,0.02646462619304657
43,2.0,11,context-PCG,48,32,4,7676.41455078125,1466.5721435546875,4.081823348999023,0.22693365812301636,0.15337753295898438,0.012962417677044868
43,2.0,11,hybrid-PCG,48,32,4,7676.41455078125,1755.75830078125,3.367640495300293,0.22693365812301636,0.20603947341442108,0.015314128249883652
43,2.0,11,angular-Jacobi-PCG,48,32,4,7676.41455078125,1654.5948486328125,3.7033233642578125,0.22693365812301636,0.20463702082633972,0.01618313230574131
43,2.0,12,identity-CG,48,32,4,6996.91748046875,6996.91748046875,1.0,0.23258504271507263,0.3715304732322693,0.02349790930747986
43,2.0,12,population-PCG,48,32,4,6996.91748046875,7265.9208984375,0.725975513458252,0.23258504271507263,0.3052949011325836,0.023856278508901596
43,2.0,12,context-PCG,48,32,4,6996.91748046875,1603.2728271484375,4.1640448570251465,0.23258504271507263,0.14655479788780212,0.01336766593158245
43,2.0,12,hybrid-PCG,48,32,4,6996.91748046875,1541.782470703125,3.5561909675598145,0.23258504271507263,0.226474791765213,0.015754221007227898
43,2.0,12,angular-Jacobi-PCG,48,32,4,6996.91748046875,1494.7376708984375,3.8495123386383057,0.23258504271507263,0.19901838898658752,0.014602255076169968
43,2.0,13,identity-CG,48,32,4,6802.7626953125,6802.7626953125,1.0,0.21577885746955872,0.2492002546787262,0.01972690410912037
43,2.0,13,population-PCG,48,32,4,6802.7626953125,4505.18115234375,1.14222252368927,0.21577885746955872,0.2668786644935608,0.01935405842959881
43,2.0,13,context-PCG,48,32,4,6802.7626953125,1057.109619140625,6.10734224319458,0.21577885746955872,0.1377066671848297,0.011815201491117477
43,2.0,13,hybrid-PCG,48,32,4,6802.7626953125,1248.345703125,5.171748638153076,0.21577885746955872,0.1711714267730713,0.013401615433394909
43,2.0,13,angular-Jacobi-PCG,48,32,4,6802.7626953125,1149.793212890625,5.6150360107421875,0.21577885746955872,0.15547576546669006,0.012964602559804916
43,2.0,14,identity-CG,48,32,4,7438.49951171875,7438.49951171875,1.0,0.22994941473007202,0.3626208007335663,0.026355896145105362
43,2.0,14,population-PCG,48,32,4,7438.49951171875,5662.20654296875,0.9427549242973328,0.22994941473007202,0.2846323847770691,0.022548791021108627
43,2.0,14,context-PCG,48,32,4,7438.49951171875,1027.7281494140625,5.139474391937256,0.22994941473007202,0.12795381247997284,0.01072063110768795
43,2.0,14,hybrid-PCG,48,32,4,7438.49951171875,1092.5562744140625,3.617830276489258,0.22994941473007202,0.19547230005264282,0.01408350095152855
43,2.0,14,angular-Jacobi-PCG,48,32,4,7438.49951171875,1050.9571533203125,3.881796360015869,0.22994941473007202,0.18092378973960876,0.013939281925559044
43,2.0,15,identity-CG,48,32,4,7226.63330078125,7226.63330078125,1.0,0.2297312170267105,0.32037344574928284,0.019982032477855682
43,2.0,15,population-PCG,48,32,4,7226.63330078125,7406.423828125,0.7032114863395691,0.2297312170267105,0.2821047902107239,0.01761692576110363
43,2.0,15,context-PCG,48,32,4,7226.63330078125,1295.052734375,5.247986793518066,0.2297312170267105,0.1609763503074646,0.011290377005934715
43,2.0,15,hybrid-PCG,48,32,4,7226.63330078125,1416.9271240234375,5.100215435028076,0.2297312170267105,0.18916282057762146,0.0158805213868618
43,2.0,15,angular-Jacobi-PCG,48,32,4,7226.63330078125,1349.3304443359375,5.35571813583374,0.2297312170267105,0.1754351705312729,0.014887066558003426
43,2.0,16,identity-CG,48,32,4,7251.57763671875,7251.57763671875,1.0,0.2532501816749573,0.4189055562019348,0.023495599627494812
43,2.0,16,population-PCG,48,32,4,7251.57763671875,6197.458984375,0.8703638911247253,0.2532501816749573,0.28899386525154114,0.01929784193634987
43,2.0,16,context-PCG,48,32,4,7251.57763671875,1378.753662109375,5.259516716003418,0.2532501816749573,0.144483745098114,0.010847030207514763
43,2.0,16,hybrid-PCG,48,32,4,7251.57763671875,1524.0697021484375,4.566202163696289,0.2532501816749573,0.17879748344421387,0.011651173233985901
43,2.0,16,angular-Jacobi-PCG,48,32,4,7251.57763671875,1453.7244873046875,4.8830413818359375,0.2532501816749573,0.15984117984771729,0.01124035194516182
43,2.0,17,identity-CG,48,32,4,7086.86181640625,7086.86181640625,1.0,0.2335350662469864,0.41806626319885254,0.027586612850427628
43,2.0,17,population-PCG,48,32,4,7086.86181640625,10196.85546875,0.7588400840759277,0.2335350662469864,0.41707316040992737,0.031485289335250854
43,2.0,17,context-PCG,48,32,4,7086.86181640625,1718.7781982421875,3.912410259246826,0.2335350662469864,0.1921890377998352,0.015523375943303108
43,2.0,17,hybrid-PCG,48,32,4,7086.86181640625,1861.20458984375,3.8076748847961426,0.2335350662469864,0.2745385468006134,0.019680483266711235
43,2.0,17,angular-Jacobi-PCG,48,32,4,7086.86181640625,1654.379638671875,4.283697605133057,0.2335350662469864,0.20141637325286865,0.01566639542579651
43,2.0,18,identity-CG,48,32,4,7288.4765625,7288.4765625,1.0,0.2014445960521698,0.4056724011898041,0.02448371984064579
43,2.0,18,population-PCG,48,32,4,7288.4765625,5913.634765625,0.7621150612831116,0.2014445960521698,0.309457004070282,0.022301368415355682
43,2.0,18,context-PCG,48,32,4,7288.4765625,1348.7529296875,3.12369704246521,0.2014445960521698,0.17035672068595886,0.01412231381982565
43,2.0,18,hybrid-PCG,48,32,4,7288.4765625,1733.00732421875,2.4931859970092773,0.2014445960521698,0.2152249664068222,0.01623794622719288
43,2.0,18,angular-Jacobi-PCG,48,32,4,7288.4765625,1590.557373046875,2.6930580139160156,0.2014445960521698,0.2072557657957077,0.014834864996373653
43,2.0,19,identity-CG,48,32,4,7105.26953125,7105.26953125,1.0,0.28436166048049927,0.43757468461990356,0.02691255509853363
43,2.0,19,population-PCG,48,32,4,7105.26953125,6534.484375,0.8983232975006104,0.28436166048049927,0.3738100528717041,0.02471233904361725
43,2.0,19,context-PCG,48,32,4,7105.26953125,1694.0811767578125,4.055634498596191,0.28436166048049927,0.2061273455619812,0.013554761186242104
43,2.0,19,hybrid-PCG,48,32,4,7105.26953125,1848.41455078125,3.499049425125122,0.28436166048049927,0.2656397223472595,0.015272064134478569
43,2.0,19,angular-Jacobi-PCG,48,32,4,7105.26953125,1751.854248046875,3.7005960941314697,0.28436166048049927,0.2703341245651245,0.01603906787931919
43,2.0,20,identity-CG,48,32,4,6783.36572265625,6783.36572265625,1.0,0.25027996301651,0.28721046447753906,0.019931349903345108
43,2.0,20,population-PCG,48,32,4,6783.36572265625,7127.064453125,0.7826810479164124,0.25027996301651,0.3090001940727234,0.023540420457720757
43,2.0,20,context-PCG,48,32,4,6783.36572265625,1279.676513671875,3.9859976768493652,0.25027996301651,0.1553121656179428,0.014664726331830025
43,2.0,20,hybrid-PCG,48,32,4,6783.36572265625,1103.9259033203125,2.734745979309082,0.25027996301651,0.2112312912940979,0.016429971903562546
43,2.0,20,angular-Jacobi-PCG,48,32,4,6783.36572265625,1071.4749755859375,3.025644540786743,0.25027996301651,0.22682100534439087,0.01717972755432129
43,2.0,21,identity-CG,48,32,4,6841.25341796875,6841.25341796875,1.0,0.23535507917404175,0.3557426929473877,0.02336360141634941
43,2.0,21,population-PCG,48,32,4,6841.25341796875,6817.64111328125,0.7324025630950928,0.23535507917404175,0.2824389934539795,0.0204804465174675
43,2.0,21,context-PCG,48,32,4,6841.25341796875,1368.424072265625,4.626475811004639,0.23535507917404175,0.14124786853790283,0.010757501237094402
43,2.0,21,hybrid-PCG,48,32,4,6841.25341796875,1556.1661376953125,4.396223068237305,0.23535507917404175,0.18653124570846558,0.014387393370270729
43,2.0,21,angular-Jacobi-PCG,48,32,4,6841.25341796875,1495.3873291015625,4.574903964996338,0.23535507917404175,0.1759980320930481,0.013730337843298912
43,2.0,22,identity-CG,48,32,4,7155.5439453125,7155.5439453125,1.0,0.2082306146621704,0.3690444231033325,0.02367314137518406
43,2.0,22,population-PCG,48,32,4,7155.5439453125,6857.91162109375,0.8277623653411865,0.2082306146621704,0.32275503873825073,0.022502262145280838
43,2.0,22,context-PCG,48,32,4,7155.5439453125,1536.39453125,3.0645503997802734,0.2082306146621704,0.2063821256160736,0.016413172706961632
43,2.0,22,hybrid-PCG,48,32,4,7155.5439453125,1427.2623291015625,2.655738353729248,0.2082306146621704,0.2486315667629242,0.0166688971221447
43,2.0,22,angular-Jacobi-PCG,48,32,4,7155.5439453125,1356.7965087890625,2.8342182636260986,0.2082306146621704,0.22503449022769928,0.015233790501952171
43,2.0,23,identity-CG,48,32,4,7305.99267578125,7305.99267578125,1.0,0.21956880390644073,0.3681125044822693,0.027203958481550217
43,2.0,23,population-PCG,48,32,4,7305.99267578125,9450.8935546875,0.7481451630592346,0.21956880390644073,0.2585477828979492,0.01766178570687771
43,2.0,23,context-PCG,48,32,4,7305.99267578125,1534.407470703125,4.383576393127441,0.21956880390644073,0.14511515200138092,0.011764151975512505
43,2.0,23,hybrid-PCG,48,32,4,7305.99267578125,1741.705078125,3.4790186882019043,0.21956880390644073,0.2144736647605896,0.015678122639656067
43,2.0,23,angular-Jacobi-PCG,48,32,4,7305.99267578125,1655.4967041015625,3.7469727993011475,0.21956880390644073,0.22288314998149872,0.014747770503163338
43,2.0,24,identity-CG,48,32,4,7566.6923828125,7566.6923828125,1.0,0.24617783725261688,0.42082953453063965,0.02762097679078579
43,2.0,24,population-PCG,48,32,4,7566.6923828125,6668.76953125,1.112310767173767,0.24617783725261688,0.2416938692331314,0.0216178260743618
43,2.0,24,context-PCG,48,32,4,7566.6923828125,1222.42236328125,5.3996124267578125,0.24617783725261688,0.12141697108745575,0.009220852516591549
43,2.0,24,hybrid-PCG,48,32,4,7566.6923828125,1434.6241455078125,3.4122331142425537,0.24617783725261688,0.18143340945243835,0.013880271464586258
43,2.0,24,angular-Jacobi-PCG,48,32,4,7566.6923828125,1334.1663818359375,3.7314693927764893,0.24617783725261688,0.18477031588554382,0.014440586790442467
43,2.0,25,identity-CG,48,32,4,7385.1630859375,7385.1630859375,1.0,0.27652713656425476,0.339942067861557,0.021764855831861496
43,2.0,25,population-PCG,48,32,4,7385.1630859375,8907.962890625,0.7676801681518555,0.27652713656425476,0.30755722522735596,0.021014362573623657
43,2.0,25,context-PCG,48,32,4,7385.1630859375,1174.7142333984375,5.778258323669434,0.27652713656425476,0.14390234649181366,0.01192871667444706
43,2.0,25,hybrid-PCG,48,32,4,7385.1630859375,1614.818359375,4.291531562805176,0.27652713656425476,0.2199505716562271,0.01684066280722618
43,2.0,25,angular-Jacobi-PCG,48,32,4,7385.1630859375,1489.9556884765625,4.651174545288086,0.27652713656425476,0.19577878713607788,0.015964634716510773
43,2.0,26,identity-CG,48,32,4,7475.76318359375,7475.76318359375,1.0,0.23482030630111694,0.39219939708709717,0.025878112763166428
43,2.0,26,population-PCG,48,32,4,7475.76318359375,7678.98828125,0.8904695510864258,0.23482030630111694,0.2307041585445404,0.01804199069738388
43,2.0,26,context-PCG,48,32,4,7475.76318359375,1265.809326171875,4.203731536865234,0.23482030630111694,0.14070981740951538,0.0113651342689991
43,2.0,26,hybrid-PCG,48,32,4,7475.76318359375,1785.6822509765625,3.7991185188293457,0.23482030630111694,0.18688903748989105,0.013471308164298534
43,2.0,26,angular-Jacobi-PCG,48,32,4,7475.76318359375,1613.1947021484375,3.896333694458008,0.23482030630111694,0.17854060232639313,0.015446050092577934
43,2.0,27,identity-CG,48,32,4,7439.87060546875,7439.87060546875,1.0,0.2726287841796875,0.4448857307434082,0.021871553733944893
43,2.0,27,population-PCG,48,32,4,7439.87060546875,6810.658203125,1.0567339658737183,0.2726287841796875,0.3558911085128784,0.02686290442943573
43,2.0,27,context-PCG,48,32,4,7439.87060546875,1426.2559814453125,5.057254791259766,0.2726287841796875,0.1670459508895874,0.013399563729763031
43,2.0,27,hybrid-PCG,48,32,4,7439.87060546875,1710.000244140625,3.7427475452423096,0.2726287841796875,0.23021769523620605,0.014392915181815624
43,2.0,27,angular-Jacobi-PCG,48,32,4,7439.87060546875,1649.1405029296875,4.003625869750977,0.2726287841796875,0.18372240662574768,0.012662265449762344
43,2.0,28,identity-CG,48,32,4,7450.56298828125,7450.56298828125,1.0,0.2419355809688568,0.32105493545532227,0.023807331919670105
43,2.0,28,population-PCG,48,32,4,7450.56298828125,5287.99609375,1.2496263980865479,0.2419355809688568,0.28938761353492737,0.02869372069835663
43,2.0,28,context-PCG,48,32,4,7450.56298828125,1299.95703125,5.1092610359191895,0.2419355809688568,0.11033929139375687,0.011314142495393753
43,2.0,28,hybrid-PCG,48,32,4,7450.56298828125,1953.292236328125,3.3631389141082764,0.2419355809688568,0.17813435196876526,0.0164776761084795
43,2.0,28,angular-Jacobi-PCG,48,32,4,7450.56298828125,1793.848388671875,3.588078260421753,0.2419355809688568,0.1819644421339035,0.015397956594824791
43,2.0,29,identity-CG,48,32,4,6938.654296875,6938.654296875,1.0,0.23991063237190247,0.245587557554245,0.019044186919927597
43,2.0,29,population-PCG,48,32,4,6938.654296875,4736.083984375,1.373338222503662,0.23991063237190247,0.24867504835128784,0.019915269687771797
43,2.0,29,context-PCG,48,32,4,6938.654296875,1252.211669921875,5.457898139953613,0.23991063237190247,0.12588712573051453,0.011287074536085129
