task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.1_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,0.1,none,context,0,8.189700342040897e-14,0.0022814259282313287,0.02093641203828156,7.0838427558193e-14,0.02093641273677349,-0.5139895156025887,-0.5139895081520081,0.953125,0.5726505219936371,0.953125,0.5726504996418953,0.5217674523591995,0.6823792308568954,8.0,0.7245157957077026,8.0,1.0,1.0,1.0,1.4001946935238152e-08,4.268490361170052e-08,8.0,8.0,7.387081146240234,7.387081146240234,0.0,0.0,0.12828368227928877,8.189700342040897e-14,6.392574179950838e-13,-13.086731988615522,-2.6417936270371074
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.2_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,0.2,none,context,0,inf,inf,2.1205196000698353e+34,2.1205196000698353e+34,0.021531507140025496,inf,-0.5006976537406445,0.7374267578125,0.5573181733489037,0.947998046875,0.5726110860705376,0.5228770524263382,0.6899238303303719,8.0,0.7236139625310898,8.0,1.0,1.0,1.0,448967.09375,inf,8.0,8.0,7.392355918884277,7.392355918884277,3.6112654507160187,3.6112654507160187,0.35150571912527084,inf,inf,inf,inf
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.2_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,0.2,none,context,0,inf,inf,8.793460394247131e+32,8.793460394247131e+32,0.02129385550506413,2.0667370085713474e+34,-0.5059472694993019,0.7530517578125,0.5585926398634911,0.9498291015625,0.5724611431360245,0.5226123481988907,0.6810330599546432,8.0,0.724014475941658,8.0,1.0,1.0,1.0,416525.265625,inf,8.0,8.0,7.372243940830231,7.372243940830231,3.614030420780182,3.614030420780182,0.33448729664087296,inf,inf,inf,inf
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.2_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,0.2,none,context,0,8.182447029506969e-14,0.002303837303770706,0.020710242446511984,7.02605689760819e-14,0.02071024291217327,-0.519370548427105,-0.5193705558776855,0.954833984375,0.5727391913533211,0.954833984375,0.5727391913533211,0.5213387459516525,0.6848866194486618,8.0,0.7241530939936638,8.0,1.0,1.0,1.0,1.4279576188158671e-08,4.1013912710496925e-08,8.0,8.0,7.40957897901535,7.40957897901535,0.0,0.0,0.12934759445488453,8.182447029506969e-14,6.3144560638321e-13,-13.087116797491671,-2.6375481938987715
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.5_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,0.5,none,context,0,0.0001953400314960163,0.0024847164459060878,0.02172256028279662,0.00012735632662952412,0.02156933583319187,-0.4960012510418892,-0.49948981404304504,0.9442138671875,0.5726712495088577,0.9454345703125,0.5726712644100189,0.5216457843780518,0.6823763251304626,8.0,0.7243877723813057,8.0,1.0,1.0,1.0,28081.320068359375,115.12890434265137,8.0,8.0,7.397792756557465,7.397792756557465,4.607618570327759,4.607618570327759,0.13265694305300713,0.0001953400314960163,0.0014737505324380227,-3.7092087465929495,-2.6047231654838505
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.5_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,0.5,none,context,0,37.110762108020936,37.117156802036334,8.56513093272224,8.53039731959143,0.021070898044854403,209.706930603832,-0.5113454274833202,0.951904296875,0.5725021511316299,0.951171875,0.5725021585822105,0.5226791724562645,0.6728297397494316,8.0,0.7239532470703125,8.0,1.0,1.0,1.0,26510.896484375,82143357.43534756,8.0,8.0,7.44092983007431,7.44092983007431,4.607321202754974,4.607321202754974,0.13426891341805458,37.110762108020936,275.9909408706853,1.569499873128346,1.5695747015856705
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau0.5_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,0.5,none,context,0,7.994387249898264e-14,0.002283617010107264,0.020951523212715983,6.511920942932218e-14,0.020951523911207914,-0.513990119099617,-0.5139901302754879,0.9501953125,0.5725336521863937,0.9501953125,0.5725336521863937,0.5215541198849678,0.686818391084671,8.0,0.7243007123470306,8.0,1.0,1.0,1.0,1.3744547944227747e-08,3.930041492239411e-08,8.0,8.0,7.3833982944488525,7.3833982944488525,0.0,0.0,0.12806442566215992,7.994387249898264e-14,6.260732284251385e-13,-13.097214818244977,-2.6413767306994202
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau1.0_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,1.0,none,context,0,3.878881580021698e-05,0.002322816289961338,0.02204388752579689,2.4396038497798145e-05,0.02201153081841767,-0.4885204806923866,-0.48927102610468864,0.949462890625,0.5725425854325294,0.9495849609375,0.5725425779819489,0.5214621424674988,0.6845374032855034,8.0,0.7246598452329636,8.0,1.0,1.0,1.0,2638.7552185058594,16.806735277175903,8.0,8.0,7.41524201631546,7.41524201631546,4.790205359458923,4.790205359458923,0.12956505548208952,3.878881580021698e-05,0.00029973107603573437,-4.411293478953222,-2.6339851369113534
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau1.0_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,1.0,none,context,0,3.882593637172249e-05,0.002355159434955567,0.02122153202071786,2.4891735847631935e-05,0.021196791669353843,-0.5076453536748886,-0.5082226470112801,0.9515380859375,0.572817474603653,0.951904296875,0.572817474603653,0.5214814022183418,0.6871046274900436,8.0,0.7245359644293785,8.0,1.0,1.0,1.0,2747.6678161621094,16.833521246910095,8.0,8.0,7.432963728904724,7.432963728904724,4.790195345878601,4.790195345878601,0.12842431105673313,3.882593637172249e-05,0.0003024100994854502,-4.410878061519087,-2.6279796875254555
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau1.0_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,1.0,none,context,0,7.490832430799392e-14,0.0022587562853004783,0.021240570582449436,7.009196452683209e-14,0.021240569418296218,-0.506674487143755,-0.506674513220787,0.9522705078125,0.5726329982280731,0.9522705078125,0.5726330056786537,0.5227381810545921,0.6789676770567894,8.0,0.7233190834522247,8.0,1.0,1.0,1.0,1.3889183470006117e-08,4.104538486870979e-08,8.0,8.0,7.400037884712219,7.400037884712219,0.0,0.0,0.1289878487586975,7.490832430799392e-14,5.805790317553122e-13,-13.125469917946095,-2.646130625945116
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau2.0_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,2.0,none,context,0,9.297019914811244e-06,0.0022832984977867454,0.02144437492825091,5.778646311682678e-06,0.021433556685224175,-0.502509381622076,-0.5027505457401276,0.9478759765625,0.5724379345774651,0.9476318359375,0.5724379345774651,0.5213994905352592,0.6807802692055702,8.0,0.7240816280245781,8.0,1.0,1.0,1.0,405.50464630126953,4.005629479885101,8.0,8.0,7.399691343307495,7.399691343307495,4.836537182331085,4.836537182331085,0.1298121102154255,9.297019914811244e-06,7.162891588528662e-05,-5.031656238753503,-2.6414373090671193
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau2.0_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,2.0,none,context,0,9.265230801247526e-06,0.0023161379212979227,0.021460107760503888,5.821866693622724e-06,0.021453768480569124,-0.5017892420291901,-0.5019285529851913,0.9459228515625,0.5726958811283112,0.9459228515625,0.5726958960294724,0.521878570318222,0.6823021098971367,8.0,0.7239572256803513,8.0,1.0,1.0,1.0,419.09478759765625,3.9995228946208954,8.0,8.0,7.378938317298889,7.378938317298889,4.836546361446381,4.836546361446381,0.13017240352928638,9.265230801247526e-06,7.124423285679923e-05,-5.033143757730972,-2.635235582822333
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau2.0_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,2.0,none,context,0,8.61477832090631e-14,0.0022998788917902857,0.021108837565407157,7.295712377465438e-14,0.021108838031068444,-0.5104503817856312,-0.5104503817856312,0.95263671875,0.5726990550756454,0.95263671875,0.5726990476250648,0.5221135541796684,0.6875922530889511,8.0,0.7241215258836746,8.0,1.0,1.0,1.0,1.423689510726689e-08,4.125140895538948e-08,8.0,8.0,7.405822992324829,7.405822992324829,0.0,0.0,0.1274249693378806,8.61477832090631e-14,6.769612024130936e-13,-13.064755893520168,-2.638295032683276
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau5.0_softmax_vector,8,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,5.0,none,context,0,1.4500457155008917e-06,0.0022914871224202216,0.021055860444903374,9.241944880500341e-07,0.02105127228423953,-0.511603269726038,-0.5117056332528591,0.9483642578125,0.5726462975144386,0.9483642578125,0.5726462975144386,0.5225419625639915,0.6911021992564201,8.0,0.7234060987830162,8.0,1.0,1.0,1.0,55.82276153564453,0.6249233335256577,8.0,8.0,7.330876588821411,7.330876588821411,4.849548578262329,4.849548578262329,0.1277129678055644,1.4500457155008917e-06,1.1357469710532293e-05,-5.838618305574126,-2.639882579037808
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau5.0_softmax_vector_projected,8,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,5.0,none,context,0,1.456137894706444e-06,0.0022828728251624852,0.020934832049533725,9.285669833047905e-07,0.02093477942980826,-0.5142706632614136,-0.5142714232206345,0.9520263671875,0.5726058483123779,0.9521484375,0.5726058408617973,0.5223732516169548,0.6792544573545456,8.0,0.7239464595913887,8.0,1.0,1.0,1.0,53.77979612350464,0.6246470883488655,8.0,8.0,7.411738336086273,7.411738336086273,4.8495476841926575,4.8495476841926575,0.12932605110108852,1.456137894706444e-06,1.1260488968242077e-05,-5.836797495851011,-2.6415182816190774
weak_inverse,K8_cond10_at_H1_dh8_jacobi_tau5.0_linear_richardson,8,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,5.0,none,context,0,8.333108610428502e-14,0.002308716211700812,0.021486910060048103,7.421742155577522e-14,0.02148690912872553,-0.5013506859540939,-0.5013506934046745,0.94921875,0.5725332871079445,0.94921875,0.5725332871079445,0.5217611864209175,0.6825201138854027,8.0,0.7244081273674965,8.0,1.0,1.0,1.0,1.464498666781111e-08,4.224170080391332e-08,8.0,8.0,7.435307741165161,7.435307741165161,0.0,0.0,0.13097121194005013,8.333108610428502e-14,6.374010735282319e-13,-13.079192957715641,-2.6366294474495984
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.1_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,0.1,none,context,0,inf,inf,inf,inf,0.02110394579358399,inf,-0.5105748511850834,0.3873291015625,0.49812737107276917,0.9530029296875,0.5717633366584778,0.5066022425889969,0.6647248864173889,8.0,0.7324721142649651,8.0,1.0,1.0,1.0,1868461.9375,inf,8.0,8.0,4.999503016471863,4.999503016471863,3.2484711408615112,3.2484711408615112,13.023370146751404,inf,inf,inf,inf
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.1_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,0.1,none,context,0,inf,inf,inf,inf,0.02185588446445763,inf,-0.49302931502461433,0.3885498046875,0.5017212964594364,0.94384765625,0.5716094672679901,0.5058761537075043,0.6614451259374619,8.0,0.7331503555178642,8.0,1.0,1.0,1.0,1872020.984375,inf,8.0,8.0,5.0004279017448425,5.0004279017448425,3.2535822689533234,3.2535822689533234,12.662665605545044,inf,inf,inf,inf
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.1_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,0.1,none,context,0,7.963570700499165e-13,0.044955854304134846,0.020960391266271472,1.2225744911885036e-13,0.020960390800610185,-0.5137736238539219,-0.5137736648321152,0.9508056640625,0.5718982070684433,0.9508056640625,0.5718981996178627,0.5072811990976334,0.6649234965443611,8.0,0.7320584058761597,8.0,1.0,1.0,1.0,3.009438676038201e-08,9.120443866805772e-08,8.0,8.0,5.007012486457825,5.007012486457825,0.0,0.0,0.9882768988609314,7.963570700499165e-13,8.100575865052545e-13,-12.098892159924082,-1.3472137449445902
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.2_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,0.2,none,context,0,inf,inf,5.408255692941048e+33,5.408255692941048e+33,0.021564149297773838,inf,-0.49962813779711723,0.740966796875,0.5569747984409332,0.949462890625,0.5715759173035622,0.5064085870981216,0.6630334183573723,8.0,0.7329522743821144,8.0,1.0,1.0,1.0,1279473.765625,inf,8.0,8.0,4.9720481634140015,4.9720481634140015,3.9675252437591553,3.9675252437591553,7.315531551837921,inf,inf,inf,inf
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.2_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,0.2,none,context,0,inf,inf,inf,inf,0.021318579325452447,inf,-0.5055324882268906,0.745361328125,0.5580744594335556,0.9510498046875,0.5717441067099571,0.5054381862282753,0.665878526866436,8.0,0.7333671227097511,8.0,1.0,1.0,1.0,1220194.515625,inf,8.0,8.0,5.008374989032745,5.008374989032745,3.9705278873443604,3.9705278873443604,7.314409255981445,inf,inf,inf,inf
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.2_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,0.2,none,context,0,3.7779252043900445e-13,0.04470720328390598,0.02102615498006344,8.7165350993654e-14,0.02102615451440215,-0.512146383523941,-0.5121463648974895,0.9498291015625,0.5717353001236916,0.9498291015625,0.5717353001236916,0.5060303881764412,0.6718969196081161,8.0,0.732730895280838,8.0,1.0,1.0,1.0,3.320853281252312e-08,9.889308127952745e-08,8.0,8.0,4.954131484031677,4.954131484031677,0.0,0.0,1.0344538390636444,3.7779252043900445e-13,3.6618564799030986e-13,-12.422746644519592,-1.3496224971271966
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.5_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,0.5,none,context,0,1.8591874118737603e+17,1.859187411873761e+17,206185666429341.53,206185666429338.75,0.0209163932595402,4988203997128272.0,-0.5147440508008003,0.9505615234375,0.5716757252812386,0.9532470703125,0.5717389211058617,0.5064936354756355,0.6704556569457054,8.0,0.7326602339744568,8.0,1.0,1.0,1.0,226019.783203125,3.807417924423794e+22,8.0,8.0,5.021923840045929,5.021923840045929,4.61811089515686,4.61811089515686,1.9303116202354431,1.8591874118737603e+17,1.0692059783548285e+17,17.269323170213102,17.269323170213102
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.5_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,0.5,none,context,0,2032365984034.5251,2032365984037.0552,1134665764022.1016,1134665764024.5303,0.020778769860044122,25146186721161.566,-0.518136627972126,0.94873046875,0.571639321744442,0.953857421875,0.5717114731669426,0.5066498517990112,0.6663185879588127,8.0,0.7322776392102242,8.0,1.0,1.0,1.0,224880.40625,1.0673898012801211e+18,8.0,8.0,4.968202650547028,4.968202650547028,4.617890655994415,4.617890655994415,1.9643325805664062,2032365984034.5251,992242791257.8839,12.30800191745764,12.30800191745818
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau0.5_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,0.5,none,context,0,3.3422261946957146e-13,0.044531531166285276,0.021827467251569033,8.470416801639865e-14,0.02182746841572225,-0.49348512664437294,-0.49348513036966324,0.9466552734375,0.5720236971974373,0.9466552734375,0.5720237046480179,0.5073202401399612,0.6660322099924088,8.0,0.7324587628245354,8.0,1.0,1.0,1.0,3.204463117079115e-08,9.520757959791126e-08,8.0,8.0,5.107126474380493,5.107126474380493,0.0,0.0,1.015735387802124,3.3422261946957146e-13,3.2991082124109735e-13,-12.47596416132954,-1.3513323718879506
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau1.0_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,1.0,none,context,0,0.0006288469739956781,0.04559147451072931,0.021618043538182974,2.684521791707084e-05,0.02159726503305137,-0.4982356056571007,-0.498717300593853,0.9478759765625,0.5716885030269623,0.9483642578125,0.5716885030269623,0.5067184939980507,0.6655861660838127,8.0,0.7321630343794823,8.0,1.0,1.0,1.0,18303.652221679688,28.8088059425354,8.0,8.0,5.007736146450043,5.007736146450043,4.790435254573822,4.790435254573822,1.2107061296701431,0.0006288469739956781,0.0005202745882914219,-3.201455024562238,-1.3411163617020134
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau1.0_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,1.0,none,context,0,0.0006349520263029262,0.04458720237016678,0.021602300694212317,2.60995279859344e-05,0.021592690609395504,-0.4988921843469143,-0.4991108290851116,0.9456787109375,0.5717360898852348,0.9454345703125,0.5717360824346542,0.5064255371689796,0.665749728679657,8.0,0.7319068387150764,8.0,1.0,1.0,1.0,18590.73828125,28.93510675430298,8.0,8.0,4.983844876289368,4.983844876289368,4.790475606918335,4.790475606918335,1.2134623676538467,0.0006349520263029262,0.0005237435923528748,-3.1972590865174375,-1.3507897766594912
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau1.0_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,1.0,none,context,0,3.8829669121438586e-13,0.04436810594052076,0.02174439188092947,8.04663656195294e-14,0.0217443925794214,-0.49517403170466423,-0.49517400190234184,0.9471435546875,0.571752168238163,0.9471435546875,0.5717521607875824,0.5054855048656464,0.6694492325186729,8.0,0.7334544956684113,8.0,1.0,1.0,1.0,3.1177079584665535e-08,9.775494014263586e-08,8.0,8.0,4.988416612148285,4.988416612148285,0.0,0.0,1.0351507365703583,3.8829669121438586e-13,3.730115475732335e-13,-12.410836310183946,-1.3529291107726902
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau2.0_softmax_vector,8,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,8,8.0,at,coordinate,jacobi,2.0,none,context,0,0.00013978922834212426,0.04544079629704356,0.02123413165099919,5.626329937058472e-06,0.02122813882306218,-0.506862461566925,-0.5070037581026554,0.9503173828125,0.571894146502018,0.9500732421875,0.571894146502018,0.5052692294120789,0.6695903241634369,8.0,0.7336217761039734,8.0,1.0,1.0,1.0,1632.9806365966797,5.97919487953186,8.0,8.0,5.042302906513214,5.042302906513214,4.836534798145294,4.836534798145294,1.076611265540123,0.00013978922834212426,0.00013016325955024624,-3.854526292480248,-1.342554066725254
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau2.0_softmax_vector_projected,8,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,8,8.0,at,coordinate,jacobi,2.0,none,context,0,0.00014139361701381858,0.04480820894241333,0.02120393398217857,5.742356790960912e-06,0.02119547571055591,-0.5084001310169697,-0.5085982456803322,0.94921875,0.5718301981687546,0.949462890625,0.5718302130699158,0.506383627653122,0.6642940863966942,8.0,0.7318540588021278,8.0,1.0,1.0,1.0,1761.0155792236328,5.837702929973602,8.0,8.0,5.014062285423279,5.014062285423279,4.836539566516876,4.836539566516876,1.0717655718326569,0.00014139361701381858,0.00013230217175592193,-3.8495701956186568,-1.3486424152026084
weak_inverse,K8_cond1000_at_H1_dh8_jacobi_tau2.0_linear_richardson,8,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,8,8.0,at,coordinate,jacobi,2.0,none,context,0,3.7330621382200384e-13,0.04445771034806967,0.02136204531416297,8.005293392017226e-14,0.02136204461567104,-0.5046113692224026,-0.5046114027500153,0.9471435546875,0.5716807246208191,0.9471435546875,0.5716807395219803,0.506861001253128,0.6626243963837624,8.0,0.7325572967529297,8.0,1.0,1.0,1.0,3.1394389310435145e-08,9.595091832181879e-08,8.0,8.0,4.947314620018005,4.947314620018005,0.0,0.0,1.0040215477347374,3.7330621382200384e-13,3.752704548548012e-13,-12.42793478101892,-1.3520529080069033
